categoria,data_fine,data_inizio,indirizzo,luogo,titolo,url,macro_categoria,geocoded_address,lat,long
,13-06-22,2022-06-13,"Piazza Vittoria, Milano, MI",Sala della Battaglia,Sindacato dei pensionati Cisl Milano metropoli: sulla sanità in Lombardia i problemi non sono risolti,https://www.milanotoday.it/eventi/sindacato-dei-pensionati-cisl-milano-metropoli-sulla-sanita-in-lombardia-i-problemi-non-sono-risolti-fnp-cisl-milano-metropoli-9060610.html,Non classificato,"Piazza Vittoria, Melegnano, Milano, Lombardia, 20077, Italia",45.357192,9.324294
Spettacoli,14-06-22,2022-06-14,"Via Carlo Botta,18,20135, Milano, MI,Italia",Franco Parenti - Bagni Misteriosi,L'amaca di domani,https://www.teatro.it/spettacoli/milano/franco-parenti-bagni-misteriosi/2021-2022/lamaca-di-domani,Teatro e spettacolo,"18, Via Carlo Botta, Porta Romana, Municipio 4, Milano, Lombardia, 20135, Italia",45.4537805,9.2050141
Mostre,01-09-22,2022-06-15,"Via Privata Decemviri, 8, Milano, MI",CU8E Milano,"""Il mondo sospeso di Claudio Onorato"": la nuova mostra dell'artista milanese presso cu8e milano",https://www.milanotoday.it/eventi/il-mondo-sospeso-di-claudio-onorato.html,Arte e cultura,"Via privata Decemviri, Corsica, Municipio 4, Milano, Lombardia, 20059, Italia",45.4591867,9.2370686
Disco&Feste,15-06-22,2022-06-15,"Viale Molise, 68, Milano, MI",Ex Macello,Street food e musica sotto le stelle all'Ex Macello,https://www.milanotoday.it/eventi/festa-musica-ex-macello.html,Musica e vita notturna,"Macao, 68, Viale Molise, Ortomercato, Municipio 4, Milano, Lombardia, 20130, Italia",45.4579623,9.2244339
Incontri,15-06-22,2022-06-15,"Via Palestro, Milano, MI",Giardini Indro Montanelli,La giornata dell'autostima,https://www.milanotoday.it/eventi/la-giornata-dell-autostima-2022.html,Formazione e networking,"Via Palestro, Giardini Porta Venezia, Municipio 1, Milano, Lombardia, 20219, Italia",45.4722109,9.2017814
,15-06-22,2022-06-15,"Via Tortona, 31, Milano, MI",Phyd Arena,A Milano l'incontro sul ruolo delle donne nel lavoro,https://www.milanotoday.it/eventi/women-on-wednesday.html,Non classificato,"31, Via Tortona, Tortona, Municipio 6, Milano, Lombardia, 20144, Italia",45.4514566,9.1619182
Teatri,15-06-22,2022-06-15,"Via Cevedale, 3, Milano, MI",Birrificio La Ribalta,"Teatrodabar a Milano con ""una bottega delle slot”",https://www.milanotoday.it/eventi/teatrodabar-a-milano-2022.html,Teatro e spettacolo,"3, Via Cevedale, Cascina Sirtori, Cernusco sul Naviglio, Milano, Lombardia, 20063, Italia",45.5361274,9.3308757
Spettacoli,16-06-22,2022-06-16,"Largo Antonio Greppi,20121, Milano, MI,Italia",Piccolo Teatro - Teatro Strehler,Stefano Massini - Quando sarò capace di amare,https://www.teatro.it/spettacoli/milano/piccolo-teatro-teatro-strehler/2021-2022/stefano-massini-quando-saro-capace-di-amare,Teatro e spettacolo,"Largo Antonio Greppi, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",45.4718502,9.1827114
Mostre,24-09-22,2022-06-16,"Corso Plebisciti, 12, Milano, MI",Osart Gallery,Shanduko,https://www.milanotoday.it/eventi/shanduko-linnet-rubaya.html,Arte e cultura,"Corso Plebisciti, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20129, Italia",45.4681056,9.2179035
Mostre,09-09-22,2022-06-16,"Via Pietro Maroncelli, 11, Milano, MI",Alessia Paladini Gallery,Le stampe al platino di Gianni Berengo Gardin in mostra a Milano,https://www.milanotoday.it/eventi/mostra-gianni-berengo-gardin.html,Arte e cultura,"Arzigogolo, 11, Via Pietro Maroncelli, GARIBALDI REPUBBLICA, Municipio 9, Milano, Lombardia, 20154, Italia",45.4831708,9.1830543
Mostre,14-07-22,2022-06-16,"Piazza Pio XI, 2, Milano, MI",Pinacoteca Ambrosiana,Incontrarti la musica racconta i capolavori dell’ambrosiana,https://www.milanotoday.it/eventi/incontrarti-la-musica-.html,Arte e cultura,"Biblioteca Ambrosiana, 2, Piazza Pio Undicesimo, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20123, Italia",45.4636207,9.1860483
Teatri,16-06-22,2022-06-16,"Via Modica, 3, Milano, MI",Birrificio Barona,Nicolò Sordo in scena con Teatrodabar a Milano,https://www.milanotoday.it/eventi/nicolo-sordo-2022.html,Teatro e spettacolo,"Via Modica, San Cristoforo, Municipio 6, Milano, Lombardia, 20142, Italia",45.4392581,9.153324
,19-06-22,2022-06-17,"Piazza Città di Lombardia, Milano, MI",Piazza Città di Lombardia - Milano,Un viaggio tra le aziende e le etichette che hanno fatto e fanno la storia del vino italiano,https://www.milanotoday.it/eventi/viniamo-wine-sound.html,Non classificato,"Piazza Città di Lombardia, GARIBALDI REPUBBLICA, Municipio 9, Milano, Lombardia, 20124, Italia",45.4867209,9.1960553
Concerti,26-06-22,2022-06-17,"Viale della Repubblica, Milano, MI",Campo sportivo Nino Rancilio,A Parabiago il festival di musica punk rock (e non solo),https://www.milanotoday.it/eventi/concerti-paravox-parabiago.html,Musica e vita notturna,"Via Repubblica, Cascina Sant'Anna, Cascina Longa, Ospiate, Bollate, Milano, Lombardia, 20021, Italia",45.5413291,9.1013441
Mostre,19-06-22,2022-06-17,"Corso Magenta, 15, Milano, MI",Chiesa di San Maurizio al Monastero Maggiore,Touring club italiano presenta aperti per voi sotto le stelle,https://www.milanotoday.it/eventi/touring-club-italiano-2022.html,Arte e cultura,"Civico museo archeologico di Milano, 15, Corso Magenta, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20123, Italia",45.465621,9.1787191
,18-06-22,2022-06-18,"Via Vesio, 19, Milano, MI",Giardino privato,La natura e l'arte ci accompagnano nel mondo della creatività,https://www.milanotoday.it/eventi/la-natura-e-l-arte-c.html,Non classificato,"Via Vesio, Qt 8, QT8, Municipio 8 di Milano, Milano, Lombardia, 20148, Italia",45.4846435,9.1413605
,18-06-22,2022-06-18,"Via Giuseppe Eugenio Luraghi, 11, Milano, MI",Centro Commerciale Il Centro Arese,Soluzione trasparente per correggere la posizione dei denti? Scopri di più all’open day del 18 giugno in Humanitas Arese,https://www.milanotoday.it/eventi/Soluzione-trasparente-correggere-posizione-dei-denti.html,Non classificato,"Via Maestra, 11, Viale Giuseppe Eugenio Luraghi, Valera, Arese, Milano, Lombardia, 20044, Italia",45.5638918,9.0510987
Concerti,29-06-22,2022-06-18,"Via Giulio Natta, Milano, MI",Cascina Cotica,Un concerto speciale alla Cascina Cotica,https://www.milanotoday.it/eventi/concerto-cascina-cotica.html,Musica e vita notturna,"Via Giulio Natta, Gallaratese, Lampugnano, Municipio 8 di Milano, Milano, Lombardia, 20148, Italia",45.4875935,9.1296363
Spettacoli,18-06-22,2022-06-18,"via Filodrammatici,1,20121, Milano, MI,Italia",Filodrammatici,Fame mia - Quasi un'autobiografia,https://www.teatro.it/spettacoli/milano/filodrammatici/2021-2022/fame-mia-quasi-unautobiografia,Teatro e spettacolo,"Teatro dei Filodrammatici, 1, Via Filodrammatici, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",45.467261,9.188435
Teatri,26-06-22,2022-06-18,"Viale dell'Innovazione, Milano, MI",Teatro degli Arcimboldi,"""Roberto Bolle and Friends"" a Milano per uno spettacolo imperdibile",https://www.milanotoday.it/eventi/spettacolo-danza-roberto-bolle.html,Teatro e spettacolo,"Viale dell'Innovazione, Bicocca, Municipio 9, Milano, Lombardia, 20126, Italia",45.51168,9.2112427
Spettacoli,18-06-22,2022-06-18,"Corso Buenos Aires 33,20124, Milano, MI,Italia",Elfo Puccini - Sala Bausch,Kassandra,https://www.teatro.it/spettacoli/milano/elfo-puccini-sala-bausch/2021-2022/kassandra,Teatro e spettacolo,"Teatro Elfo Puccini, 33, Corso Buenos Aires, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20124, Italia",45.4794317,9.2098387
Mostre,18-06-22,2022-06-18,"Via Adolfo Omodeo, 29, Milano, MI",Parco dei Triangoli,Triangoli delle bermuda - 18 giugno,https://www.milanotoday.it/eventi/triangoli-delle-bermuda-18-giugno.html,Arte e cultura,"29, Via Adolfo Omodeo, Gallaratese, Quartiere Gallaratese, Municipio 8 di Milano, Milano, Lombardia, 20151, Italia",45.490328,9.1156258
Incontri,19-06-22,2022-06-18,"Via Giuseppe Mazzini, Milano, MI",Parco Muzza,El dì de la festa - La sagra che non c'era,https://www.milanotoday.it/eventi/el-di-de-la-festa-la-sagra-2022.html,Formazione e networking,"Via Giuseppe Mazzini, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20123, Italia",45.4634905,9.1885191
Cinema,18-06-22,2022-06-18,"Via Cascina Selva, 2, Milano, MI",Cascina Selva,Cinema in cascina 2022 - Le visionarie:  cena e cinema all'aperto,https://www.milanotoday.it/eventi/cinema-in-cascina-2022.html,Arte e cultura,"Via Claudio Monteverdi, Zona Industriale Cesate, Resegone-San Primo, Cesate, Milano, Lombardia, 20031, Italia",45.6010497,9.0747413
Spettacoli,19-06-22,2022-06-19,"Via Boltraffio 21,20159, Milano, MI,Italia",Fontana,Zio Vanja,https://www.teatro.it/spettacoli/milano/fontana/2021-2022/zio-vanja,Teatro e spettacolo,"21, Via Gian Antonio Boltraffio, Isola, Municipio 9, Milano, Lombardia, 20159, Italia",45.4921952,9.1878419
Teatri,19-06-22,2022-06-19,"Via Filodrammatici, Milano, MI",Teatro alla Scala di Milano,"Domenica 19 giugno – Musica, maestro: visita guidata del teatro alla scala di Milano",https://www.milanotoday.it/eventi/domenica19-giugno-musica-2022.html,Teatro e spettacolo,"Via Filodrammatici, Brera, Municipio 1, Milano, Lombardia, 20121, Italia",45.4673403,9.1886109
Mercatini,19-06-22,2022-06-19,"Via Mecenate, 88/A, Milano, MI",East Market,"East Market, al via l’edizione arcobaleno per festeggiare il mese del Pride",https://www.milanotoday.it/eventi/east-market-festeggia-mese-pride.html,Mercati e shopping,"Via Mecenate, Mecenate, Municipio 4, Milano, Lombardia, 20059, Italia",45.4529888,9.2481173
Teatri,19-06-22,2022-06-19,"Piazzale Donne Partigiane, Milano, MI",BAU @ Barrio's,Cazzimma&arraggia al festival risveglio di periferia: l’acquisto di Maradona e la realizzazione di un sogno collettivo,https://www.milanotoday.it/eventi/cazzimma-arraggia-2022.html,Teatro e spettacolo,"Piazzale Donne Partigiane, Boffalora, Municipio 6, Milano, Lombardia, 20142, Italia",45.4323049,9.1500229
,20-06-22,2022-06-20,"Viale Cassiodoro, 20, Milano, MI",Gelato for Run,L'aperitivo (gratis) a base di gelato al gusto cocktail,https://www.milanotoday.it/eventi/gelato-gratis-2022.html,Non classificato,"Viale Cassiodoro, Tre Torri, Municipio 8 di Milano, Milano, Lombardia, 20145, Italia",45.4755487,9.1596907
Cibo e Vino,27-06-22,2022-06-20,"Via dei Sormani, 14, Milano, MI",,"Orientale fuori, italiano dentro: la cucina creativa di El Ganassin",https://www.milanotoday.it/eventi/el-ganassin-milano.html,Enogastronomia,"Via dei Sormani, Washington, Municipio 7, Milano, Lombardia, 20144, Italia",45.4583252,9.1594319
Cinema,08-07-22,2022-06-20,"Viale Fulvio Testi, 121, Milano, MI",Cineteca Milano MIC,"Cinema, in arrivo i campus estivi per bambini",https://www.milanotoday.it/eventi/campus-estivi-cinema-bambini.html,Arte e cultura,"Fondazione Cineteca Italiana, 121, Viale Fulvio Testi, Niguarda - Cà Granda, Municipio 9, Milano, Lombardia, 20126, Italia",45.5133792,9.2039096
,20-06-22,2022-06-20,"Via Enrico Nöe, 24, Milano, MI",21WOL,"Il Cairo, concerto live il 5 luglio",https://www.milanotoday.it/eventi/concerto-il-cairo.html,Non classificato,"24, Via Enrico Noë, Buenos Aires - Venezia, Municipio 3, Milano, Lombardia, 20133, Italia",45.4783062,9.2203486
Concerti,21-06-22,2022-06-21,"Via Ippodromo, 100, Milano, MI",Ippodromo di San Siro,I The Killers in concerto a Milano. Orari e biglietti,https://www.milanotoday.it/eventi/concerto-the-killers-ippodromo.html,Musica e vita notturna,"Via Ippodromo, San Siro, Municipio 7, Municipio 8 di Milano, Milano, Lombardia, 20151, Italia",45.4853093,9.1206293
Concerti,21-06-22,2022-06-21,"Piazzale Angelo Moratti, Milano, MI",Stadio San Siro,"Rolling Stones a Milano: concerto il 21 giugno, quando comprare i biglietti",https://www.milanotoday.it/eventi/rolling-stones-concerto-quando-biglietti.html,Musica e vita notturna,"Piazzale Angelo Moratti, San Siro, Municipio 7, Milano, Lombardia, 20148, Italia",45.478178,9.1212742
Concerti,21-06-22,2022-06-21,"Piazzale Angelo Moratti, Milano, MI",Stadio San Siro,I Rolling Stones tornano in Italia per un mega concerto. Dove acquistare i biglietti,https://www.milanotoday.it/eventi/concerto-rolling-stones-2022-biglietti.html,Musica e vita notturna,"Piazzale Angelo Moratti, San Siro, Municipio 7, Milano, Lombardia, 20148, Italia",45.478178,9.1212742
Manifestazioni,21-09-22,2022-06-21,"Via Giulio Cesare Procaccini, 11, Milano, MI",Fabbrica del Vapore,"L'estate arriva alla Fabbrica del Vapore con ""Vapore d'Estate""",https://www.milanotoday.it/eventi/vapore-estate-2022.html,Altri eventi,"Qf QWork, 11, Via Giulio Cesare Procaccini, Sarpi, Porta Volta, Municipio 8 di Milano, Milano, Lombardia, 20154, Italia",45.4836611,9.1735769
Teatri,26-06-22,2022-06-21,"Via Giorgio Vasari, 15, Milano, MI",Teatro Franco Parenti,"Gioele Dix alla regia di ""La giovinezza è sopravvalutata""",https://www.milanotoday.it/eventi/gioele-dix-spettacolo-franco-parenti.html,Teatro e spettacolo,"Via Giorgio Vasari, Porta Romana, Municipio 4, Milano, Lombardia, 20135, Italia",45.4542475,9.2073471
Teatri,02-07-22,2022-06-21,"Via Giorgio Vasari, Milano, MI",Teatro Franco Parenti,Il debutto nazionale di R.A.M. Come cancellare la memoria,https://www.milanotoday.it/eventi/spettacolo-ram-franco-parenti.html,Teatro e spettacolo,"Via Giorgio Vasari, Porta Romana, Municipio 4, Milano, Lombardia, 20135, Italia",45.4542475,9.2073471
Mostra,25-09-22,2022-06-21,"Via Brera, 28, Milano, MI",Pinacoteca di Brera,CARAVAGGIO!,,Arte e cultura,"Istituto Nazionale di Astrofisica – Osservatorio astronomico di Brera, 28, Via Brera, Cerchia dei Navigli, Municipio 1, Milano, Lombardia, 20121, Italia",45.4715946,9.1889707
,22-06-22,2022-06-22,"Via Ettore Ponti, 21, Milano, MI",Mondadori Bookstore,"Ezio Guaitamacchi presenta ""La storia del rock""",https://www.milanotoday.it/eventi/ezio-guaitamacchi-rock.html,Non classificato,"La Stazione delle Biciclette, 21, Via Ettore Ponti, Barona, Municipio 6, Milano, Lombardia, 20143, Italia",45.4413328,9.1571262
,22-06-22,2022-06-22,"Via San Calocero, 29, Milano, MI",Libreria Linea d'Ombra,Respinti. Le sporche frontiere d'europa dai balcani al mediterraneo,https://www.milanotoday.it/eventi/respinti-le-sporche-frontiere-2022.html,Non classificato,"Linea d'Ombra, 29, Via San Calocero, Magenta - San Vittore, Municipio 1, Milano, Lombardia, 20123, Italia",45.4577046,9.1718881
Mostre,16-09-22,2022-06-22,"Piazza del Duomo, Milano, MI",Palazzo Reale,Spazio e tempo nelle opere di Grazia Varisco a Palazzo Reale,https://www.milanotoday.it/eventi/mostra-grazia-varisco-palazzo-reale.html,Arte e cultura,"Piazza del Duomo, Duomo, Municipio 1, Milano, Lombardia, Italia",45.4639102,9.1906398
Cinema,23-07-22,2022-06-22,"Via Neera, 24, Milano, MI",Campo Sportivo,"Il cinema all'aperto (e in cuffia) nella nuova edizione di ""Arena Chiesa Rossa""",https://www.milanotoday.it/eventi/cinema-aperto-chiesa-rossa.html,Arte e cultura,"Via Neera, Stadera, Municipio 5, Milano, Lombardia, 20136, Italia",45.4331025,9.1801233
,23-06-22,2022-06-23,"Via Pisanello, 1, Milano, MI",Centro Culturale Rosetum,Silence quartet in concerto al rosetum jazz festival #4,https://www.milanotoday.it/eventi/silence-quartet-in-concerto-2022.html,Non classificato,"Via Pisanello, Bande Nere, Municipio 7, Milano, Lombardia, 20148, Italia",45.4672182,9.140416
Mostre,23-06-22,2022-06-23,"Via Antonio Pollaiuolo, 3, Milano, MI",DiSopra - Frida Isola,Creatività consapevole: mostra fotografica in collaborazione con istituto italiano di fotografia e lomography,https://www.milanotoday.it/eventi/creativita-consapevole-mostra-fotografica-2022.html,Arte e cultura,"Frida, 3, Via Antonio Pollaiuolo, Isola, Municipio 9, Milano, Lombardia, 20159, Italia",45.4887512,9.187111
Mostre,08-07-22,2022-06-23,"Piazza Filippo Meda, 3, Milano, MI",Baker McKenzie,“Il mio blu” Pucci Scafidi in mostra a Milano da Baker Mckenzie,https://www.milanotoday.it/eventi/blu-pucci-scafidi-2022.html,Arte e cultura,"Piazza Filippo Meda, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia",45.4668958,9.1933427
,23-06-22,2022-06-23,"Via Giovanni Bellezza, 16a, Milano, MI",ARCI BELLEZZA,"Rassegna del noir d'autore, ecco la cena da brivido",https://www.milanotoday.it/eventi/cene-in-giallo-2022.html,Non classificato,"16a, Via Giovanni Bellezza, Vigentina, Municipio 5, Milano, Lombardia, 20136, Italia",45.4486728,9.1948474
Cinema,17-07-22,2022-06-24,"Via San Pietro All'Orto, 9, Milano, MI",Cineteca Arlecchino,I film cult degli anni '50 alla Cineteca Arlecchino,https://www.milanotoday.it/eventi/film-cineteca-arlecchino.html,Arte e cultura,"9, Via San Pietro all'Orto, Duomo, Municipio 1, Milano, Lombardia, 20122, Italia",45.4664611,9.1953139
,24-06-22,2022-06-24,"Via Luigi Mercantini, 11, Milano, MI",bovisa,"L'aperitivo musicale diventa ""The french hour""",https://www.milanotoday.it/eventi/french-hour-inmodest.html,Non classificato,"Circolo Bovisa, 11, Via Luigi Mercantini, Bovisa, Municipio 9, Milano, Lombardia, 20158, Italia",45.5016951,9.1640677
Sport,26-06-22,2022-06-24,"Piazzale dello Sport, Milano, MI",Ippodromo di San Siro,A Milano tre giorni di gare di equitazione da non perdere,https://www.milanotoday.it/eventi/gare-cavallo-ippodrono-san-siro.html,Sport e attività fisica,"Piazzale dello Sport, San Siro, Municipio 7, Milano, Lombardia, 20148, Italia",45.4789681,9.130166
Mostre,21-09-22,2022-06-24,"Piazza del Duomo, Milano, MI",Palazzo Reale,Quasi mille foto di Oliviero Toscani in mostra a Milano,https://www.milanotoday.it/eventi/mostra-oliviero-toscani-palazzo-reale.html,Arte e cultura,"Piazza del Duomo, Duomo, Municipio 1, Milano, Lombardia, Italia",45.4639102,9.1906398
,24-06-22,2022-06-24,"Via Circonvallazione Idroscalo, 41, Milano, MI",Circolo Magnolia,"""Ho fatto il classico"", lo spettacolo di Pierluca Mariti",https://www.milanotoday.it/eventi/pierluca-mariti-2022.html,Non classificato,"Circolo Magnolia, 41, Via Circonvallazione Idroscalo, Novegro, Segrate, Milano, Lombardia, 20054, Italia",45.4637036,9.286076
,25-06-22,2022-06-25,"Via dell'Allodola, 5, Milano, MI","Teatro ""La Creta""","Brahms nel salotto romantico, il concerto",https://www.milanotoday.it/eventi/brahms-concerto-2022.html,Non classificato,"Via dell'Allodola, Lorenteggio, Municipio 6, Milano, Lombardia, 20147, Italia",45.454862,9.1195068
Spettacoli,25-06-22,2022-06-25,"Via Filodrammatici 2,20121, Milano, MI,Italia",Teatro Alla Scala,La Gioconda,https://www.teatro.it/spettacoli/milano/teatro-alla-scala/2021-2022/regia-davide-livermore-la-gioconda,Teatro e spettacolo,"2, Via Filodrammatici, Brera, Milano, Lombardia, 20121, Italia",45.4676198,9.1884287
Mostre,25-06-22,2022-06-25,"Viale Liguria, 47, Milano, MI",Doppio Malto,Tramonto noir 2022,https://www.milanotoday.it/eventi/tramonto-noir-2022-altamira-aps.html,Arte e cultura,"47, Viale Liguria, Navigli, Municipio 6, Milano, Lombardia, 20143, Italia",45.4439146,9.1749062
